Close,Index,Advice
61553.61719,1,Sell -
61572.78906,1,Sell -
61593.94922,1,Sell -
61888.83203,1,Sell -
62026.07813,1,Sell -
62210.17188,1,Sell -
62227.96484,1,Sell -
62970.04688,1,Sell -
63039.82422,1,Sell -
63109.69531,1,Sell -
63226.40234,1,Sell -
63314.01172,1,Sell -
63326.98828,1,Sell -
63503.45703,1,Sell -
63557.87109,1,Sell -
64155.94141,1,Sell -
64261.99219,1,Sell -
64469.52734,1,Sell -
64949.96094,1,Sell -
64995.23047,1,Sell -
65466.83984,1,Sell -
65992.83594,1,Sell -
66971.82813,1,Sell +
67566.82813,1,Sell +
29807.34766,0,Buy
30817.83203,0,Buy
31421.53906,0,Buy
31533.06836,0,Buy
31637.7793,0,Buy
31676.69336,0,Buy
31780.73047,0,Buy
31796.81055,0,Buy
32110.69336,0,Buy
32186.27734,0,Buy
32313.10547,0,Buy
32505.66016,0,Buy
32702.02539,0,Buy
32822.34766,0,Buy
32877.37109,0,Buy
33155.84766,0,Buy
33472.63281,0,Buy
33520.51953,0,Buy
33560.70703,0,Buy
33572.11719,0,Buy
33581.55078,0,Buy
33723.02734,0,Buy
33746.00391,0,Buy
33798.01172,0,Buy
33855.32813,0,Buy
33897.04688,0,Buy
34235.19531,0,Buy
34240.1875,0,Buy
34292.44531,0,Buy
34434.33594,0,Buy
34616.06641,0,Buy
34649.64453,0,Buy
34662.4375,0,Buy
34668.54688,0,Buy
34770.58203,0,Buy
35030.25,0,Buy
35040.83594,0,Buy
35287.78125,0,Buy
35350.1875,0,Buy
35551.95703,0,Buy
35552.51563,0,Buy
35615.87109,0,Buy
35678.12891,0,Buy
35697.60547,0,Buy
35698.29688,0,Buy
35787.24609,0,Buy
35862.37891,0,Buy
35867.77734,0,Buy
36276.80469,0,Buy
36457.31641,0,Buy
36654.32813,0,Buy
36684.92578,0,Buy
36702.59766,0,Buy
36852.12109,0,Buy
36894.40625,0,Buy
36952.98438,0,Buy
36954.00391,0,Buy
37002.44141,0,Buy
37075.28125,0,Buy
37138.23438,0,Buy
37154.60156,0,Buy
37296.57031,0,Buy
37304.69141,0,Buy
37332.85547,0,Buy
37334.39844,0,Buy
37337.53516,0,Buy
37345.12109,0,Buy
37536.63281,0,Buy
37575.17969,0,Buy
37709.78516,0,Buy
37784.33203,0,Buy
37917.60156,0,Buy
38053.50391,0,Buy
38138.17969,0,Buy
38152.98047,0,Buy
38286.02734,0,Buy
38332.60938,0,Buy
38347.0625,0,Buy
38402.22266,0,Buy
38431.37891,0,Buy
38436.96875,0,Buy
38483.125,0,Buy
38705.98047,0,Buy
38743.27344,0,Buy
39097.85938,0,Buy
39105.14844,0,Buy
39201.94531,0,Buy
39208.76563,0,Buy
39214.21875,0,Buy
39294.19922,0,Buy
39406.94141,0,Buy
39747.50391,0,Buy
39974.89453,0,Buy
39995.90625,0,Buy
40008.42188,0,Buy
40030.97656,0,Buy
40122.15625,0,Buy
40218.47656,0,Buy
40406.26953,0,Buy
40538.01172,0,Buy
40680.41797,0,Buy
40693.67578,0,Buy
40782.73828,0,Buy
40869.55469,0,Buy
41034.54297,0,Buy
41441.16406,0,Buy
41500.875,0,Buy
41557.90234,0,Buy
41564.36328,0,Buy
41626.19531,0,Buy
41661.51563,0,Buy
41733.94141,0,Buy
41744.32813,0,Buy
41821.26172,0,Buy
41911.60156,0,Buy
42197.51563,0,Buy
42235.54688,0,Buy
42235.73047,0,Buy
42244.46875,0,Buy
42250.55078,0,Buy
42375.63281,0,Buy
42407.9375,0,Buy
42412.43359,0,Buy
42451.78906,0,Buy
42586.91797,0,Buy
42591.57031,0,Buy
42716.59375,0,Buy
42735.85547,0,Buy
42816.5,0,Buy
42839.75,0,Buy
42843.80078,0,Buy
42909.40234,0,Buy
43099.69922,0,Buy
43113.87891,0,Buy
43160.92969,0,Buy
43177.39844,0,Buy
43193.23438,0,Buy
43208.53906,0,Buy
43537.51172,0,Buy
43565.11328,0,Buy
43569.00391,0,Buy
43574.50781,0,Buy
43790.89453,0,Buy
43798.11719,0,Buy
43840.28516,0,Buy
43924.11719,0,Buy
43949.10156,0,Buy
43961.85938,0,Buy
44118.44531,0,Buy
44338.79688,0,Buy
44354.63672,0,Buy
44428.28906,0,Buy
44555.80078,0,Buy
44575.20313,0,Buy
44695.35938,0,Buy
44801.1875,0,Buy
44883.91016,0,Buy
44895.09766,0,Buy
44963.07422,0,Buy
45201.45703,0,Buy
45585.03125,0,Buy
45593.63672,0,Buy
45897.57422,0,Buy
46004.48438,0,Wait
46063.26953,0,Wait
46091.39063,0,Wait
46202.14453,0,Wait
46306.44531,0,Wait
46365.40234,0,Wait
46391.42188,0,Wait
46444.71094,0,Wait
46456.05859,0,Wait
46458.11719,0,Wait
46612.63281,0,Wait
46707.01563,0,Wait
46717.57813,0,Wait
46737.48047,0,Wait
46760.1875,0,Wait
46811.12891,0,Wait
46848.77734,0,Wait
46880.27734,0,Wait
46942.21875,0,Wait
47047.00391,0,Wait
47054.98438,0,Wait
47092.49219,0,Wait
47096.94531,0,Wait
47166.6875,0,Wait
47178.125,0,Wait
47243.30469,0,Wait
47260.21875,0,Wait
47267.51953,0,Wait
47345.21875,0,Wait
47588.85547,0,Wait
47665.42578,0,Wait
47672.12109,0,Wait
47686.8125,0,Wait
47706.11719,0,Wait
47711.48828,0,Wait
47783.35938,0,Wait
47793.32031,0,Wait
48116.94141,0,Wait
48176.34766,0,Wait
48199.95313,0,Wait
48278.36328,0,Wait
48561.16797,0,Wait
48628.51172,0,Wait
48829.83203,0,Wait
48847.02734,0,Wait
48896.72266,0,Wait
48902.40234,0,Wait
48905.49219,0,Wait
48912.38281,0,Wait
48927.30469,0,Wait
48936.61328,0,Wait
48960.78906,0,Wait
49004.25391,0,Wait
49058.66797,0,Wait
49112.90234,0,Wait
49150.53516,0,Wait
49200.70313,0,Wait
49321.65234,0,Wait
49327.72266,0,Wait
49339.17578,0,Wait
49362.50781,0,Wait
49368.84766,0,Wait
49546.14844,0,Wait
49716.19141,0,Wait
49880.53516,0,Wait
49944.625,0,Wait
50025.375,0,Wait
50050.86719,0,Wait
50098.33594,0,Wait
50429.85938,0,Wait
50504.79688,0,Wait
50582.625,0,Wait
50640.41797,0,Wait
50700.08594,0,Wait
50784.53906,0,Wait
50809.51563,0,Wait
50822.19531,0,Wait
51093.65234,0,Wait
51206.69141,0,Wait
51514.8125,0,Wait
51704.16016,0,Wait
51753.41016,0,Wait
51762.27344,0,Wait
52246.52344,0,Wait
52633.53516,0,Wait
52774.26563,0,Wait
53333.53906,0,Wait
53555.10938,0,Wait
53569.76563,0,Wait
53598.24609,0,Wait
53805.98438,0,Wait
53906.08984,0,Wait
53967.84766,0,Wait
54021.75391,0,Wait
54529.14453,0,Wait
54738.94531,0,Wait
54771.57813,0,Wait
54815.07813,0,Wait
54824.11719,0,Wait
54824.70313,0,Wait
54968.22266,0,Wait
55033.11719,0,Wait
55137.3125,0,Wait
55361.44922,0,Wait
55724.26563,0,Wait
55859.79688,0,Wait
55907.19922,0,Wait
55950.74609,0,Wait
55973.51172,0,Wait
56008.55078,0,Wait
56041.05859,0,Wait
56048.9375,0,Wait
56216.18359,0,Wait
56280.42578,0,Wait
56289.28906,0,Wait
56396.51563,0,Wait
56473.03125,0,Wait
56477.81641,0,Wait
56631.07813,0,Sell -
56704.57422,0,Sell -
56804.90234,0,Sell -
56942.13672,0,Sell -
57005.42578,0,Sell -
57200.29297,0,Sell -
57229.82813,0,Sell -
57248.45703,0,Sell -
57274.67969,0,Sell -
57321.52344,0,Sell -
57332.08984,0,Sell -
57356.40234,0,Sell -
57401.09766,0,Sell -
57424.00781,0,Sell -
57484.78906,0,Sell -
57523.42188,0,Sell -
57569.07422,0,Sell -
57603.89063,0,Sell -
57750.17578,0,Sell -
57750.19922,0,Sell -
57805.12109,0,Sell -
57806.56641,0,Sell -
57828.05078,0,Sell -
57858.92188,0,Sell -
58119.57813,0,Sell -
58192.35938,0,Sell -
58232.31641,0,Sell -
58245.00391,0,Sell -
58313.64453,0,Sell -
58323.95313,0,Sell -
58346.65234,0,Sell -
58482.38672,0,Sell -
58730.47656,0,Sell -
58758.55469,0,Sell -
58803.77734,0,Sell -
58870.89453,0,Sell -
58917.69141,0,Sell -
58918.83203,0,Sell -
59057.87891,0,Sell -
59095.80859,0,Sell -
59302.31641,0,Sell -
59384.3125,0,Sell -
59697.19531,0,Sell -
59793.23438,0,Sell -
59893.45313,0,Sell -
60161.24609,0,Sell +
60204.96484,0,Sell +
60363.79297,0,Sell +
60368.01172,0,Sell +
60622.13672,0,Sell +
60683.82031,0,Sell +
60692.26563,0,Sell +
60892.17969,0,Sell +
60930.83594,0,Sell +
61004.40625,0,Sell +
61125.67578,0,Sell +
61243.08594,0,Sell +
61318.95703,0,Sell +
61393.61719,0,Sell +
61452.23047,0,Sell +
61527.48047,0,Sell +
61553.61719,0,Sell +
61572.78906,0,Sell +
61593.94922,0,Sell +
61888.83203,0,Sell +
62026.07813,0,Sell +
62210.17188,0,Sell +
62227.96484,0,Sell +
62970.04688,0,Sell +
63039.82422,0,Sell +
63109.69531,0,Sell +
63226.40234,0,Sell +
63314.01172,0,Sell +
63326.98828,0,Sell +
63503.45703,0,Sell +
63557.87109,0,Sell +
64155.94141,0,Sell +
64261.99219,0,Sell +
64469.52734,0,Sell +
64949.96094,0,Sell +
64995.23047,0,Sell +
65466.83984,0,Sell +
65992.83594,0,Sell +
66971.82813,0,Sell +
67566.82813,0,Sell +
29807.34766,-1,Caution
30817.83203,-1,Caution
31421.53906,-1,Caution
31533.06836,-1,Caution
31637.7793,-1,Caution
31676.69336,-1,Caution
31780.73047,-1,Caution
31796.81055,-1,Caution
32110.69336,-1,Caution
32186.27734,-1,Caution
32313.10547,-1,Caution
32505.66016,-1,Caution
32702.02539,-1,Caution
32822.34766,-1,Caution
32877.37109,-1,Caution
33155.84766,-1,Caution
33472.63281,-1,Caution
33520.51953,-1,Caution
33560.70703,-1,Caution
33572.11719,-1,Caution
33581.55078,-1,Caution
33723.02734,-1,Caution
33746.00391,-1,Caution
33798.01172,-1,Caution
33855.32813,-1,Caution
33897.04688,-1,Caution
34235.19531,-1,Caution
34240.1875,-1,Caution
34292.44531,-1,Caution
34434.33594,-1,Caution
34616.06641,-1,Caution
34649.64453,-1,Caution
34662.4375,-1,Caution
34668.54688,-1,Caution
34770.58203,-1,Caution
35030.25,-1,Buy
35040.83594,-1,Buy
35287.78125,-1,Buy
35350.1875,-1,Buy
35551.95703,-1,Buy
35552.51563,-1,Buy
35615.87109,-1,Buy
35678.12891,-1,Buy
35697.60547,-1,Buy
35698.29688,-1,Buy
35787.24609,-1,Buy
35862.37891,-1,Buy
35867.77734,-1,Buy
36276.80469,-1,Buy
36457.31641,-1,Buy
36654.32813,-1,Buy
36684.92578,-1,Buy
36702.59766,-1,Buy
36852.12109,-1,Buy
36894.40625,-1,Buy
36952.98438,-1,Buy
36954.00391,-1,Buy
37002.44141,-1,Buy
37075.28125,-1,Buy
37138.23438,-1,Buy
37154.60156,-1,Buy
37296.57031,-1,Buy
37304.69141,-1,Buy
37332.85547,-1,Buy
37334.39844,-1,Buy
37337.53516,-1,Buy
37345.12109,-1,Buy
37536.63281,-1,Buy
37575.17969,-1,Buy
37709.78516,-1,Buy
37784.33203,-1,Buy
37917.60156,-1,Buy
38053.50391,-1,Buy
38138.17969,-1,Buy
38152.98047,-1,Buy
38286.02734,-1,Buy
38332.60938,-1,Buy
38347.0625,-1,Buy
38402.22266,-1,Buy
38431.37891,-1,Buy
38436.96875,-1,Buy
38483.125,-1,Buy
38705.98047,-1,Buy
38743.27344,-1,Buy
39097.85938,-1,Buy
39105.14844,-1,Buy
39201.94531,-1,Buy
39208.76563,-1,Buy
39214.21875,-1,Buy
39294.19922,-1,Buy
39406.94141,-1,Buy
39747.50391,-1,Buy
39974.89453,-1,Buy
39995.90625,-1,Buy
40008.42188,-1,Wait
40030.97656,-1,Wait
40122.15625,-1,Wait
40218.47656,-1,Wait
40406.26953,-1,Wait
40538.01172,-1,Wait
40680.41797,-1,Wait
40693.67578,-1,Wait
40782.73828,-1,Wait
40869.55469,-1,Wait
41034.54297,-1,Wait
41441.16406,-1,Wait
41500.875,-1,Wait
41557.90234,-1,Wait
41564.36328,-1,Wait
41626.19531,-1,Wait
41661.51563,-1,Wait
41733.94141,-1,Wait
41744.32813,-1,Wait
41821.26172,-1,Wait
41911.60156,-1,Wait
42197.51563,-1,Wait
42235.54688,-1,Wait
42235.73047,-1,Wait
42244.46875,-1,Wait
42250.55078,-1,Wait
42375.63281,-1,Wait
42407.9375,-1,Wait
42412.43359,-1,Wait
42451.78906,-1,Wait
42586.91797,-1,Wait
42591.57031,-1,Wait
42716.59375,-1,Wait
42735.85547,-1,Wait
42816.5,-1,Wait
42839.75,-1,Wait
42843.80078,-1,Wait
42909.40234,-1,Wait
43099.69922,-1,Wait
43113.87891,-1,Wait
43160.92969,-1,Wait
43177.39844,-1,Wait
43193.23438,-1,Wait
43208.53906,-1,Wait
43537.51172,-1,Wait
43565.11328,-1,Wait
43569.00391,-1,Wait
43574.50781,-1,Wait
43790.89453,-1,Wait
43798.11719,-1,Wait
43840.28516,-1,Wait
43924.11719,-1,Wait
43949.10156,-1,Wait
43961.85938,-1,Wait
44118.44531,-1,Wait
44338.79688,-1,Wait
44354.63672,-1,Wait
44428.28906,-1,Wait
44555.80078,-1,Wait
44575.20313,-1,Wait
44695.35938,-1,Wait
44801.1875,-1,Wait
44883.91016,-1,Wait
44895.09766,-1,Wait
44963.07422,-1,Wait
45201.45703,-1,Wait
45585.03125,-1,Wait
45593.63672,-1,Wait
45897.57422,-1,Wait
46004.48438,-1,Wait
46063.26953,-1,Wait
46091.39063,-1,Wait
46202.14453,-1,Wait
46306.44531,-1,Wait
46365.40234,-1,Wait
46391.42188,-1,Wait
46444.71094,-1,Wait
46456.05859,-1,Wait
46458.11719,-1,Wait
46612.63281,-1,Wait
46707.01563,-1,Wait
46717.57813,-1,Wait
46737.48047,-1,Wait
46760.1875,-1,Wait
46811.12891,-1,Wait
46848.77734,-1,Wait
46880.27734,-1,Wait
46942.21875,-1,Wait
47047.00391,-1,Wait
47054.98438,-1,Wait
47092.49219,-1,Wait
47096.94531,-1,Wait
47166.6875,-1,Wait
47178.125,-1,Wait
47243.30469,-1,Wait
47260.21875,-1,Wait
47267.51953,-1,Wait
47345.21875,-1,Wait
47588.85547,-1,Wait
47665.42578,-1,Wait
47672.12109,-1,Wait
47686.8125,-1,Wait
47706.11719,-1,Wait
47711.48828,-1,Wait
47783.35938,-1,Wait
47793.32031,-1,Wait
48116.94141,-1,Wait
48176.34766,-1,Wait
48199.95313,-1,Wait
48278.36328,-1,Wait
48561.16797,-1,Wait
48628.51172,-1,Wait
48829.83203,-1,Wait
48847.02734,-1,Wait
48896.72266,-1,Wait
48902.40234,-1,Wait
48905.49219,-1,Wait
48912.38281,-1,Wait
48927.30469,-1,Wait
48936.61328,-1,Wait
48960.78906,-1,Wait
49004.25391,-1,Wait
49058.66797,-1,Wait
49112.90234,-1,Wait
49150.53516,-1,Wait
49200.70313,-1,Wait
49321.65234,-1,Wait
49327.72266,-1,Wait
49339.17578,-1,Wait
49362.50781,-1,Wait
49368.84766,-1,Wait
49546.14844,-1,Wait
49716.19141,-1,Wait
49880.53516,-1,Wait
49944.625,-1,Wait
50025.375,-1,Sell -
50050.86719,-1,Sell -
50098.33594,-1,Sell -
50429.85938,-1,Sell -
50504.79688,-1,Sell -
50582.625,-1,Sell -
50640.41797,-1,Sell -
50700.08594,-1,Sell -
50784.53906,-1,Sell -
50809.51563,-1,Sell -
50822.19531,-1,Sell -
51093.65234,-1,Sell -
51206.69141,-1,Sell -
51514.8125,-1,Sell -
51704.16016,-1,Sell -
51753.41016,-1,Sell -
51762.27344,-1,Sell -
52246.52344,-1,Sell -
52633.53516,-1,Sell -
52774.26563,-1,Sell -
53333.53906,-1,Sell -
53555.10938,-1,Sell -
53569.76563,-1,Sell -
53598.24609,-1,Sell -
53805.98438,-1,Sell -
53906.08984,-1,Sell -
53967.84766,-1,Sell -
54021.75391,-1,Sell -
54529.14453,-1,Sell -
54738.94531,-1,Sell -
54771.57813,-1,Sell -
54815.07813,-1,Sell -
54824.11719,-1,Sell -
54824.70313,-1,Sell -
54968.22266,-1,Sell -
55033.11719,-1,Sell -
55137.3125,-1,Sell -
55361.44922,-1,Sell -
55724.26563,-1,Sell -
55859.79688,-1,Sell -
55907.19922,-1,Sell -
55950.74609,-1,Sell -
55973.51172,-1,Sell -
56008.55078,-1,Sell +
56041.05859,-1,Sell +
56048.9375,-1,Sell +
56216.18359,-1,Sell +
56280.42578,-1,Sell +
56289.28906,-1,Sell +
56396.51563,-1,Sell +
56473.03125,-1,Sell +
56477.81641,-1,Sell +
56631.07813,-1,Sell +
56704.57422,-1,Sell +
56804.90234,-1,Sell +
56942.13672,-1,Sell +
57005.42578,-1,Sell +
57200.29297,-1,Sell +
57229.82813,-1,Sell +
57248.45703,-1,Sell +
57274.67969,-1,Sell +
57321.52344,-1,Sell +
57332.08984,-1,Sell +
57356.40234,-1,Sell +
57401.09766,-1,Sell +
57424.00781,-1,Sell +
57484.78906,-1,Sell +
57523.42188,-1,Sell +
57569.07422,-1,Sell +
57603.89063,-1,Sell +
57750.17578,-1,Sell +
57750.19922,-1,Sell +
57805.12109,-1,Sell +
57806.56641,-1,Sell +
57828.05078,-1,Sell +
57858.92188,-1,Sell +
58119.57813,-1,Sell +
58192.35938,-1,Sell +
58232.31641,-1,Sell +
58245.00391,-1,Sell +
58313.64453,-1,Sell +
58323.95313,-1,Sell +
58346.65234,-1,Sell +
58482.38672,-1,Sell +
58730.47656,-1,Sell +
58758.55469,-1,Sell +
58803.77734,-1,Sell +
58870.89453,-1,Sell +
58917.69141,-1,Sell +
58918.83203,-1,Sell +
59057.87891,-1,Sell +
59095.80859,-1,Sell +
59302.31641,-1,Sell +
59384.3125,-1,Sell +
59697.19531,-1,Sell +
59793.23438,-1,Sell +
59893.45313,-1,Sell +
60161.24609,-1,Sell +
60204.96484,-1,Sell +
60363.79297,-1,Sell +
60368.01172,-1,Sell +
60622.13672,-1,Sell +
60683.82031,-1,Sell +
60692.26563,-1,Sell +
60892.17969,-1,Sell +
60930.83594,-1,Sell +
61004.40625,-1,Sell +
61125.67578,-1,Sell +
61243.08594,-1,Sell +
61318.95703,-1,Sell +
61393.61719,-1,Sell +
61452.23047,-1,Sell +
61527.48047,-1,Sell +
61553.61719,-1,Sell +
61572.78906,-1,Sell +
61593.94922,-1,Sell +
61888.83203,-1,Sell +
62026.07813,-1,Sell +
62210.17188,-1,Sell +
62227.96484,-1,Sell +
62970.04688,-1,Sell +
63039.82422,-1,Sell +
63109.69531,-1,Sell +
63226.40234,-1,Sell +
63314.01172,-1,Sell +
63326.98828,-1,Sell +
63503.45703,-1,Sell +
63557.87109,-1,Sell +
64155.94141,-1,Sell +
64261.99219,-1,Sell +
64469.52734,-1,Sell +
64949.96094,-1,Sell +
64995.23047,-1,Sell +
65466.83984,-1,Sell +
65992.83594,-1,Sell +
66971.82813,-1,Sell +
67566.82813,-1,Sell +
