Language,Image URL,1965,1965.1,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019.1
C++,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/ISO_C%2B%2B_Logo.svg/1200px-ISO_C%2B%2B_Logo.svg.png,,,,,,,,,,,,,,,,,1.27,,,,,9.35,,,,,16.01,,,,,20.19,18.83,17.66,16.11,,13.72,12.42,,,,11.4,11.6,,,12.62,12.25,,9.74,9.2,8.9,,,,6.98,6.62,6.62
Visual Basic,https://www.cbronline.com/wp-content/uploads/2016/08/3146044000151118233245.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,,,7.94,8.84,9.82,10.54,,10.57,10.34,,,,7.01,6.71,,,5.37,4.91,,3.38,1.38,0.0,,,,,,
Perl,https://tecnosoft.in/wp-content/uploads/2014/10/Perl-e1437253169685.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,7.13,9.24,11.29,,10.86,9.86,,,,6.2,5.79,,,3.38,1.38,0.0,,,,,,,,,
JavaScript,https://www.kindpng.com/picc/m/171-1718046_javascript-programming-language-logo-hd-png-download.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,7.19,10.39,14.09,,18.3,21.08,,,,23.38,23.21,,,20.5,20.32,,20.7,21.13,21.5,,,,23.0,23.18,23.18
Java,https://miro.medium.com/max/1163/1*1t4Ot1lyDNrH4TgNZIwhqQ.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01,10.69,15.7,,21.8,27.0,,,,34.77,34.45,,,32.75,32.45,,30.87,30.04,29.05,,,,23.92,22.39,22.39
Delphi,https://i1.wp.com/delphi.org/wp-content/uploads/2016/07/Delphi.png?fit=500%2C500&w=640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53,6.23,,5.78,4.95,,,,2.78,0.78,0.0,,,,,,,,,,,,,
PHP,https://cdn3.iconfinder.com/data/icons/popular-services-brands/512/php-512.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31,,10.5,15.5,,,,23.15,23.07,,,19.59,18.59,,15.73,14.44,13.16,,,,8.05,7.19,7.19
C#,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/C_Sharp_logo.svg/1200px-C_Sharp_logo.svg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,5.05,,,,8.25,8.36,,,8.31,8.98,,11.02,11.09,10.63,,,,8.71,8.41,8.41
Python,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Python-logo-notext.svg/1200px-Python-logo-notext.svg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,5.06,5.57,,,8.36,9.01,,11.55,12.37,12.96,,,,21.07,24.27,24.27
Ruby,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Ruby_logo.svg/1200px-Ruby_logo.svg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,,,4.06,4.1,,4.16,4.04,3.83,,,,2.79,2.1,2.1
Matlab,https://upload.wikimedia.org/wikipedia/commons/2/21/Matlab_Logo.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,,,3.57,3.57,,3.46,3.35,3.1,1.1,0.0,,,,
Objective C,https://i.pinimg.com/originals/4c/0b/8b/4c0b8bb6b52f4b1b2537064805f1f009.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,4.19,,7.55,7.98,7.54,,,,4.01,3.47,3.47
R,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/R_logo.svg/1200px-R_logo.svg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,3.63,,,,4.53,4.36,4.36
Swift,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Swift_logo.svg/1138px-Swift_logo.svg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89,,,,3.83,3.76,3.76
Kotlin,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Kotlin-logo.svg/1200px-Kotlin-logo.svg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,2.64
